Key,,Value
FC01,171,"Person in charge present, demonstrates knowledge, and performs duties"
FC02,1475,Certified Food Protection Manager
FC03,84,"Management, food employee and conditional employee; knowledge, responsibilities and reporting"
FC04,7,Proper use of restriction and exclusion
FC05,614,Procedures for responding to vomiting and diarrheal events
FC06,664,"Proper eating, tasting, drinking, or tobacco use"
FC07,3,"No discharge from eyes, nose, and mouth"
FC08,916,Hands clean & properly washed
FC09,246,No bare hand contact with RTE food or a pre-approved alternative procedure properly allowed
FC10,2653,Adequate handwashing sinks properly supplied and accessible
FC11,65,Food obtained from approved source
FC12,7,Food received at proper temperature
FC13,651,"Food in good condition, safe, & unadulterated"
FC14,129,"Required records available: shellstock tags, parasite destruction"
FC15,839,Food separated and protected
FC16,1376,Food contact surfaces; cleaned & sanitized
FC17,7,"Proper disposition of returned, previously served, reconditioned & unsafe food"
FC18,57,Proper cooking time & temperatures
FC19,100,Proper reheating procedures for hot holding
FC20,278,Proper cooling time and temperature
FC21,577,Proper hot holding temperatures
FC22,1709,Proper cold holding temperatures
FC23,1429,Proper date marking and disposition
FC24,176,Time as a Public Health Control; procedures & records
FC25,211,Consumer advisory provided for raw/undercooked food
FC26,3,Pasteurized foods used; prohibited foods not offered
FC27,3,Food additives: approved & Properly used
FC28,1354,"Toxic substances properly identified, stored & used"
FC29,47,Compliance with variance / specialized process / HACCP
Total Foodborne Illness Risk Violations,15851,Total foodborne illness risk violations for inspection codes FC01 - FC29
FC30,1,Pasteurized eggs used where required
FC31,7,Water & ice from approved source
FC32,3,Variance obtained for specialized processing methods
FC33,388,Proper cooling methods used; adequate equipment for temperature control
FC34,4,Plant food properly cooked for hot holding
FC35,349,Approved thawing methods used
FC36,594,Thermometer provided & accurate
FC37,673,Food properly labeled; original container
FC38,538,"Insects, rodents, & animals not present"
FC39,882,"Contamination prevented during food preparation, storage & display"
FC40,70,Personal cleanliness
FC41,1250,Wiping Cloths; properly used & stored
FC42,38,Washing fruits & vegetables
FC43,913,In-use utensils: properly stored
FC44,830,"Utensils, equipment & linens: properly stored, dried, & handled"
FC45,619,Single-use / single-service articles: properly stored & used
FC46,4,Gloves used properly
FC47,2591,"Food & non-food contact surfaces cleanable, properly designed, constructed, & used"
FC48,742,"Warewashing facilities: installed, maintained, & used; test strips"
FC49,1864,Non-food contact surfaces clean
FC50,110,Hot & cold water available; adequate pressure
FC51,1407,Plumbing installed; proper backflow devices
FC52,57,Sewage & waste water properly disposed
FC53,603,"Toilet facilities: properly constructed, supplied, & cleaned"
FC54,341,Garbage & refuse properly disposed; facilities maintained
FC55,2240,"Physical facilities installed, maintained, & clean"
FC56,1169,Adequate ventilation & lighting; designated areas used
Total Good Retail Practices Violations,18287,Total good retail practices violations for inspection codes FC30 - FC56
